Date:year,Member State:text,index:number,Indicative level - high:number,Indicative level - low:number
1990,European Union - 28 countries (2013-2020),544.0,,
1990,Finland,188.0,,
1990,Lithuania,200.0,,
1990,Romania,769.0,,
1990,European Union - 27 countries (from 2020),524.0,,
1990,Croatia,347.0,,
1990,Sweden,11.0,,
1990,Austria,239.0,,
1990,Italy,562.0,,
1990,Hungary,502.0,,
1990,Slovakia,502.0,,
1990,Malta,1605.0,,
1990,Greece,1189.0,,
1990,Bulgaria,597.0,,
1990,Slovenia,479.0,,
1990,Belgium,358.0,,
1990,Estonia,1002.0,,
1990,Netherlands,613.0,,
1990,United Kingdom,681.0,,
1990,Denmark,680.0,,
1990,Latvia,345.0,,
1990,Poland,1482.0,,
1990,France,210.0,,
1990,Cyprus,852.0,,
1990,Luxembourg,428.0,,
1990,Portugal,520.0,,
1990,Spain,449.0,,
1990,Czechia,781.0,,
1990,Germany,664.0,,
1990,Ireland,769.0,,
1991,Germany,668.0,,
1991,Greece,1131.0,,
1991,Latvia,296.0,,
1991,Finland,173.0,,
1991,Romania,805.0,,
1991,Croatia,213.0,,
1991,Slovenia,373.0,,
1991,Denmark,694.0,,
1991,Portugal,526.0,,
1991,Italy,535.0,,
1991,European Union - 27 countries (from 2020),508.0,,
1991,Estonia,1011.0,,
1991,Cyprus,840.0,,
1991,Bulgaria,560.0,,
1991,Sweden,17.0,,
1991,United Kingdom,668.0,,
1991,Czechia,776.0,,
1991,European Union - 28 countries (2013-2020),528.0,,
1991,France,176.0,,
1991,Poland,1454.0,,
1991,Lithuania,202.0,,
1991,Netherlands,589.0,,
1991,Luxembourg,460.0,,
1991,Austria,249.0,,
1991,Malta,1131.0,,
1991,Spain,444.0,,
1991,Ireland,768.0,,
1991,Slovakia,438.0,,
1991,Belgium,365.0,,
1991,Hungary,503.0,,
1992,France,178.0,,
1992,Austria,194.0,,
1992,Ireland,768.0,,
1992,Italy,525.0,,
1992,Latvia,319.0,,
1992,Cyprus,839.0,,
1992,Netherlands,579.0,,
1992,Malta,1035.0,,
1992,Finland,156.0,,
1992,European Union - 27 countries (from 2020),499.0,,
1992,European Union - 28 countries (2013-2020),517.0,,
1992,Estonia,1053.0,,
1992,Sweden,18.0,,
1992,United Kingdom,638.0,,
1992,Romania,719.0,,
1992,Lithuania,129.0,,
1992,Hungary,519.0,,
1992,Slovenia,443.0,,
1992,Germany,640.0,,
1992,Croatia,327.0,,
1992,Poland,1434.0,,
1992,Bulgaria,687.0,,
1992,Portugal,621.0,,
1992,Greece,1153.0,,
1992,Czechia,775.0,,
1992,Slovakia,357.0,,
1992,Spain,485.0,,
1992,Belgium,349.0,,
1992,Luxembourg,525.0,,
1992,Denmark,666.0,,
1993,Portugal,544.0,,
1993,Bulgaria,662.0,,
1993,Estonia,1052.0,,
1993,Poland,1251.0,,
1993,Denmark,631.0,,
1993,Austria,177.0,,
1993,Latvia,243.0,,
1993,Czechia,773.0,,
1993,Slovakia,334.0,,
1993,France,166.0,,
1993,Croatia,343.0,,
1993,Greece,1119.0,,
1993,Netherlands,579.0,,
1993,European Union - 27 countries (from 2020),472.0,,
1993,Lithuania,108.0,,
1993,Hungary,510.0,,
1993,Ireland,752.0,,
1993,Malta,1407.0,,
1993,Italy,517.0,,
1993,United Kingdom,577.0,,
1993,Luxembourg,574.0,,
1993,Romania,641.0,,
1993,Finland,191.0,,
1993,Slovenia,436.0,,
1993,Sweden,20.0,,
1993,European Union - 28 countries (2013-2020),486.0,,
1993,Cyprus,839.0,,
1993,Germany,631.0,,
1993,Spain,457.0,,
1993,Belgium,358.0,,
1994,Romania,668.0,,
1994,Poland,1201.0,,
1994,Netherlands,592.0,,
1994,Slovenia,397.0,,
1994,Austria,195.0,,
1994,Croatia,230.0,,
1994,Latvia,180.0,,
1994,Lithuania,136.0,,
1994,Finland,251.0,,
1994,Bulgaria,604.0,,
1994,Sweden,25.0,,
1994,Cyprus,844.0,,
1994,European Union - 28 countries (2013-2020),479.0,,
1994,Malta,1179.0,,
1994,European Union - 27 countries (from 2020),469.0,,
1994,Greece,1101.0,,
1994,Estonia,1148.0,,
1994,France,152.0,,
1994,Hungary,502.0,,
1994,Slovakia,282.0,,
1994,Belgium,366.0,,
1994,Italy,512.0,,
1994,Denmark,634.0,,
1994,Spain,450.0,,
1994,Luxembourg,436.0,,
1994,Portugal,506.0,,
1994,United Kingdom,549.0,,
1994,Czechia,773.0,,
1994,Ireland,740.0,,
1994,Germany,626.0,,
1995,Austria,204.0,,
1995,Denmark,604.0,,
1995,Estonia,1273.0,,
1995,Bulgaria,556.0,,
1995,Netherlands,571.0,,
1995,Slovenia,402.0,,
1995,Czechia,783.0,,
1995,Spain,496.0,,
1995,United Kingdom,532.0,,
1995,Croatia,260.0,,
1995,European Union - 28 countries (2013-2020),463.0,,
1995,Hungary,506.0,,
1995,Slovakia,259.0,,
1995,Belgium,351.0,,
1995,Greece,1042.0,,
1995,France,139.0,,
1995,Latvia,171.0,,
1995,Cyprus,834.0,,
1995,Ireland,748.0,,
1995,Poland,1039.0,,
1995,Luxembourg,954.0,,
1995,Portugal,574.0,,
1995,Malta,978.0,,
1995,Lithuania,83.0,,
1995,Sweden,22.0,,
1995,Finland,224.0,,
1995,Romania,600.0,,
1995,Germany,605.0,,
1995,Italy,541.0,,
1995,European Union - 27 countries (from 2020),453.0,,
1996,Romania,605.0,,
1996,Hungary,496.0,,
1996,Sweden,49.0,,
1996,Latvia,225.0,,
1996,Ireland,734.0,,
1996,France,139.0,,
1996,European Union - 28 countries (2013-2020),451.0,,
1996,European Union - 27 countries (from 2020),441.0,,
1996,Belgium,324.0,,
1996,Austria,212.0,,
1996,Germany,590.0,,
1996,Denmark,632.0,,
1996,Croatia,195.0,,
1996,Greece,991.0,,
1996,Lithuania,98.0,,
1996,Estonia,1256.0,,
1996,Finland,278.0,,
1996,Italy,521.0,,
1996,Cyprus,845.0,,
1996,Poland,1029.0,,
1996,Netherlands,543.0,,
1996,Malta,997.0,,
1996,Spain,388.0,,
1996,Portugal,437.0,,
1996,Czechia,781.0,,
1996,United Kingdom,518.0,,
1996,Slovakia,257.0,,
1996,Bulgaria,529.0,,
1996,Luxembourg,928.0,,
1996,Slovenia,365.0,,
1997,Ireland,739.0,,
1997,Romania,478.0,,
1997,Hungary,494.0,,
1997,United Kingdom,487.0,,
1997,Cyprus,854.0,,
1997,Croatia,289.0,,
1997,Denmark,584.0,,
1997,Finland,249.0,,
1997,Netherlands,542.0,,
1997,Slovenia,379.0,,
1997,Sweden,24.0,,
1997,Latvia,152.0,,
1997,Czechia,734.0,,
1997,Poland,1007.0,,
1997,European Union - 28 countries (2013-2020),438.0,,
1997,Portugal,467.0,,
1997,Bulgaria,552.0,,
1997,Austria,211.0,,
1997,Greece,1046.0,,
1997,European Union - 27 countries (from 2020),430.0,,
1997,Lithuania,93.0,,
1997,Estonia,1203.0,,
1997,France,136.0,,
1997,Luxembourg,493.0,,
1997,Germany,574.0,,
1997,Slovakia,274.0,,
1997,Italy,512.0,,
1997,Belgium,295.0,,
1997,Spain,428.0,,
1997,Malta,959.0,,
1998,Malta,954.0,,
1998,Luxembourg,344.0,,
1998,Croatia,321.0,,
1998,Portugal,475.0,,
1998,Cyprus,856.0,,
1998,Belgium,313.0,,
1998,Sweden,26.0,,
1998,Poland,976.0,,
1998,Hungary,495.0,,
1998,France,159.0,,
1998,United Kingdom,485.0,,
1998,Finland,202.0,,
1998,European Union - 27 countries (from 2020),427.0,,
1998,Romania,404.0,,
1998,European Union - 28 countries (2013-2020),436.0,,
1998,Estonia,1203.0,,
1998,Lithuania,119.0,,
1998,Slovakia,250.0,,
1998,Ireland,716.0,,
1998,Denmark,545.0,,
1998,Austria,184.0,,
1998,Netherlands,524.0,,
1998,Bulgaria,567.0,,
1998,Italy,512.0,,
1998,Greece,1034.0,,
1998,Latvia,104.0,,
1998,Czechia,725.0,,
1998,Spain,425.0,,
1998,Slovenia,392.0,,
1998,Germany,574.0,,
1999,Lithuania,125.0,,
1999,Sweden,20.0,,
1999,Italy,494.0,,
1999,Romania,411.0,,
1999,Belgium,262.0,,
1999,Poland,963.0,,
1999,Ireland,719.0,,
1999,Slovenia,345.0,,
1999,Bulgaria,507.0,,
1999,Austria,174.0,,
1999,European Union - 28 countries (2013-2020),422.0,,
1999,Cyprus,869.0,,
1999,France,114.0,,
1999,Hungary,475.0,,
1999,European Union - 27 countries (from 2020),415.0,,
1999,Malta,925.0,,
1999,Greece,979.0,,
1999,Latvia,165.0,,
1999,Croatia,295.0,,
1999,Spain,500.0,,
1999,Luxembourg,463.0,,
1999,Estonia,1178.0,,
1999,Czechia,689.0,,
1999,Finland,192.0,,
1999,Portugal,577.0,,
1999,Slovakia,248.0,,
1999,Germany,553.0,,
1999,Denmark,510.0,,
1999,Netherlands,505.0,,
1999,United Kingdom,461.0,,
2000,Latvia,137.0,,
2000,Slovakia,233.0,,
2000,Ireland,674.0,,
2000,Poland,950.0,,
2000,Spain,467.0,,
2000,Italy,396.0,,
2000,Germany,559.0,,
2000,Croatia,292.0,,
2000,Sweden,18.0,,
2000,Austria,158.0,,
2000,Belgium,270.0,,
2000,Luxembourg,96.0,,
2000,Greece,975.0,,
2000,Denmark,479.0,,
2000,Portugal,484.0,,
2000,Hungary,460.0,,
2000,Lithuania,112.0,,
2000,Malta,839.0,,
2000,Finland,164.0,,
2000,Netherlands,511.0,,
2000,France,92.0,,
2000,Czechia,688.0,,
2000,Cyprus,849.0,,
2000,United Kingdom,484.0,,
2000,Romania,461.0,,
2000,European Union - 28 countries (2013-2020),411.0,,
2000,Bulgaria,476.0,,
2000,European Union - 27 countries (from 2020),399.0,,
2000,Slovenia,355.0,,
2000,Estonia,1116.0,,
2001,Hungary,453.0,,
2001,European Union - 27 countries (from 2020),393.0,,
2001,Luxembourg,167.0,,
2001,Belgium,257.0,,
2001,Malta,1004.0,,
2001,Romania,466.0,,
2001,European Union - 28 countries (2013-2020),408.0,,
2001,United Kingdom,504.0,,
2001,Estonia,1087.0,,
2001,Netherlands,522.0,,
2001,Denmark,470.0,,
2001,Germany,574.0,,
2001,Spain,416.0,,
2001,Greece,984.0,,
2001,Latvia,126.0,,
2001,Slovakia,219.0,,
2001,Poland,940.0,,
2001,Bulgaria,525.0,,
2001,Cyprus,787.0,,
2001,Italy,383.0,,
2001,Sweden,20.0,,
2001,Finland,210.0,,
2001,Ireland,694.0,,
2001,Portugal,461.0,,
2001,Lithuania,98.0,,
2001,Czechia,687.0,,
2001,France,73.0,,
2001,Austria,176.0,,
2001,Slovenia,381.0,,
2001,Croatia,305.0,,
2002,Czechia,664.0,,
2002,Romania,463.0,,
2002,Poland,936.0,,
2002,European Union - 28 countries (2013-2020),413.0,,
2002,Latvia,126.0,,
2002,United Kingdom,494.0,,
2002,Estonia,1054.0,,
2002,Bulgaria,483.0,,
2002,Portugal,539.0,,
2002,Greece,956.0,,
2002,Ireland,650.0,,
2002,Luxembourg,275.0,,
2002,Lithuania,74.0,,
2002,European Union - 27 countries (from 2020),400.0,,
2002,Malta,957.0,,
2002,Slovenia,395.0,,
2002,Belgium,263.0,,
2002,Netherlands,518.0,,
2002,Hungary,446.0,,
2002,Sweden,27.0,,
2002,France,78.0,,
2002,Finland,231.0,,
2002,Italy,406.0,,
2002,Germany,570.0,,
2002,Slovakia,199.0,,
2002,Croatia,363.0,,
2002,Austria,168.0,,
2002,Denmark,463.0,,
2002,Spain,468.0,,
2002,Cyprus,767.0,,
2003,Estonia,1062.0,,
2003,Lithuania,66.0,,
2003,Greece,914.0,,
2003,Cyprus,774.0,,
2003,Spain,412.0,,
2003,Latvia,124.0,,
2003,Czechia,599.0,,
2003,Slovakia,221.0,,
2003,France,84.0,,
2003,Ireland,618.0,,
2003,Portugal,439.0,,
2003,Poland,946.0,,
2003,Slovenia,390.0,,
2003,Austria,213.0,,
2003,Sweden,36.0,,
2003,Croatia,389.0,,
2003,Luxembourg,255.0,,
2003,Germany,554.0,,
2003,Malta,969.0,,
2003,Netherlands,522.0,,
2003,Romania,521.0,,
2003,Hungary,504.0,,
2003,Finland,289.0,,
2003,United Kingdom,502.0,,
2003,European Union - 27 countries (from 2020),405.0,,
2003,Bulgaria,536.0,,
2003,Denmark,490.0,,
2003,Italy,443.0,,
2003,Belgium,266.0,,
2003,European Union - 28 countries (2013-2020),419.0,,
2004,Slovenia,362.0,,
2004,United Kingdom,513.0,,
2004,Luxembourg,275.0,,
2004,Denmark,424.0,,
2004,Germany,538.0,,
2004,Italy,455.0,,
2004,Poland,939.0,,
2004,Latvia,96.0,,
2004,Slovakia,227.0,,
2004,Cyprus,782.0,,
2004,Bulgaria,536.0,,
2004,Lithuania,73.0,,
2004,Malta,935.0,,
2004,European Union - 27 countries (from 2020),395.0,,
2004,France,83.0,,
2004,Belgium,271.0,,
2004,Croatia,288.0,,
2004,Portugal,484.0,,
2004,European Union - 28 countries (2013-2020),411.0,,
2004,Finland,241.0,,
2004,Romania,452.0,,
2004,Spain,423.0,,
2004,Estonia,1047.0,,
2004,Austria,197.0,,
2004,Sweden,22.0,,
2004,Hungary,453.0,,
2004,Greece,920.0,,
2004,Czechia,597.0,,
2004,Ireland,595.0,,
2004,Netherlands,507.0,,
2005,Romania,417.0,,
2005,Germany,520.0,,
2005,Italy,397.0,,
2005,Ireland,601.0,,
2005,Greece,915.0,,
2005,Poland,924.0,,
2005,Latvia,86.0,,
2005,European Union - 28 countries (2013-2020),402.0,,
2005,Czechia,616.0,,
2005,Lithuania,108.0,,
2005,Belgium,275.0,,
2005,Finland,148.0,,
2005,Estonia,1028.0,,
2005,Portugal,535.0,,
2005,United Kingdom,503.0,,
2005,Luxembourg,272.0,,
2005,Slovakia,196.0,,
2005,Hungary,377.0,,
2005,European Union - 27 countries (from 2020),387.0,,
2005,France,104.0,,
2005,Malta,884.0,,
2005,Austria,189.0,,
2005,Spain,439.0,,
2005,Croatia,305.0,,
2005,Netherlands,494.0,,
2005,Cyprus,800.0,,
2005,Bulgaria,505.0,,
2005,Slovenia,364.0,,
2005,Denmark,388.0,,
2005,Sweden,18.0,,
2006,Malta,885.0,,
2006,Ireland,552.0,,
2006,Estonia,984.0,,
2006,France,101.0,,
2006,Luxembourg,272.0,,
2006,Italy,389.0,,
2006,European Union - 28 countries (2013-2020),403.0,,
2006,Portugal,450.0,,
2006,Denmark,475.0,,
2006,Croatia,314.0,,
2006,Spain,398.0,,
2006,Slovakia,184.0,,
2006,Latvia,109.0,,
2006,Sweden,22.0,,
2006,United Kingdom,527.0,,
2006,Netherlands,478.0,,
2006,Greece,854.0,,
2006,Germany,515.0,,
2006,Finland,248.0,,
2006,Romania,463.0,,
2006,Austria,183.0,,
2006,Czechia,613.0,,
2006,Slovenia,371.0,,
2006,European Union - 27 countries (from 2020),386.0,,
2006,Cyprus,793.0,,
2006,Poland,938.0,,
2006,Lithuania,104.0,,
2006,Bulgaria,497.0,,
2006,Belgium,253.0,,
2006,Hungary,381.0,,
2007,Italy,381.0,,
2007,Hungary,384.0,,
2007,Slovenia,394.0,,
2007,Denmark,442.0,,
2007,Slovakia,187.0,,
2007,Austria,169.0,,
2007,Malta,887.0,,
2007,France,96.0,,
2007,Finland,221.0,,
2007,Portugal,421.0,,
2007,Poland,919.0,,
2007,Bulgaria,602.0,,
2007,European Union - 28 countries (2013-2020),408.0,,
2007,Spain,411.0,,
2007,Germany,534.0,,
2007,Ireland,527.0,,
2007,Sweden,19.0,,
2007,Czechia,615.0,,
2007,Greece,880.0,,
2007,Luxembourg,269.0,,
2007,Netherlands,483.0,,
2007,United Kingdom,515.0,,
2007,Lithuania,91.0,,
2007,Romania,563.0,,
2007,Latvia,105.0,,
2007,Croatia,396.0,,
2007,Belgium,242.0,,
2007,Cyprus,796.0,,
2007,Estonia,1015.0,,
2007,European Union - 27 countries (from 2020),393.0,,
2008,Lithuania,85.0,,
2008,France,87.0,,
2008,Slovenia,345.0,,
2008,Cyprus,793.0,,
2008,Malta,862.0,,
2008,Hungary,362.0,,
2008,Slovakia,189.0,,
2008,Portugal,416.0,,
2008,Poland,896.0,,
2008,Sweden,19.0,,
2008,European Union - 28 countries (2013-2020),386.0,,
2008,Ireland,494.0,,
2008,Italy,371.0,,
2008,Luxembourg,245.0,,
2008,Germany,501.0,,
2008,Finland,163.0,,
2008,Austria,159.0,,
2008,European Union - 27 countries (from 2020),369.0,,
2008,Belgium,238.0,,
2008,Latvia,111.0,,
2008,Bulgaria,568.0,,
2008,Romania,516.0,,
2008,Croatia,344.0,,
2008,Spain,347.0,,
2008,Netherlands,477.0,,
2008,Denmark,414.0,,
2008,Czechia,602.0,,
2008,Greece,870.0,,
2008,Estonia,1009.0,,
2008,United Kingdom,509.0,,
2009,Malta,863.0,,
2009,Czechia,572.0,,
2009,Netherlands,449.0,,
2009,Ireland,474.0,,
2009,Finland,181.0,,
2009,United Kingdom,463.0,,
2009,Luxembourg,282.0,,
2009,Germany,496.0,,
2009,Lithuania,86.0,,
2009,Belgium,213.0,,
2009,Greece,854.0,,
2009,Croatia,271.0,,
2009,European Union - 28 countries (2013-2020),369.0,,
2009,Austria,137.0,,
2009,Poland,880.0,,
2009,Sweden,19.0,,
2009,Denmark,412.0,,
2009,Cyprus,776.0,,
2009,Portugal,393.0,,
2009,Hungary,319.0,,
2009,Italy,353.0,,
2009,Estonia,980.0,,
2009,Slovakia,166.0,,
2009,Spain,317.0,,
2009,France,79.0,,
2009,Romania,453.0,,
2009,Latvia,93.0,,
2009,European Union - 27 countries (from 2020),355.0,,
2009,Slovenia,331.0,,
2009,Bulgaria,526.0,,
2010,United Kingdom,471.0,,
2010,Romania,387.0,,
2010,Latvia,115.0,,
2010,Netherlands,445.0,,
2010,European Union - 27 countries (from 2020),341.0,,
2010,Hungary,325.0,,
2010,Cyprus,735.0,,
2010,Bulgaria,529.0,,
2010,France,77.0,,
2010,Slovakia,140.0,,
2010,Belgium,213.0,,
2010,Croatia,216.0,,
2010,Slovenia,332.0,,
2010,Luxembourg,236.0,,
2010,Germany,483.0,,
2010,Czechia,554.0,,
2010,Poland,868.0,,
2010,Estonia,973.0,,
2010,Portugal,280.0,,
2010,Italy,338.0,,
2010,Spain,256.0,,
2010,Austria,156.0,,
2010,Finland,218.0,,
2010,Ireland,485.0,,
2010,Lithuania,317.0,,
2010,European Union - 28 countries (2013-2020),357.0,,
2010,Greece,875.0,,
2010,Sweden,26.0,,
2010,Malta,884.0,,
2010,Denmark,368.0,,
2011,Bulgaria,583.0,,
2011,Spain,319.0,,
2011,Sweden,19.0,,
2011,Ireland,456.0,,
2011,Croatia,306.0,,
2011,Latvia,127.0,,
2011,Denmark,331.0,,
2011,Slovakia,152.0,,
2011,European Union - 28 countries (2013-2020),361.0,,
2011,Greece,883.0,,
2011,Malta,879.0,,
2011,Poland,866.0,,
2011,France,65.0,,
2011,European Union - 27 countries (from 2020),348.0,,
2011,Netherlands,436.0,,
2011,Portugal,333.0,,
2011,Estonia,992.0,,
2011,Romania,458.0,,
2011,Lithuania,264.0,,
2011,United Kingdom,454.0,,
2011,Austria,164.0,,
2011,Czechia,544.0,,
2011,Hungary,330.0,,
2011,Luxembourg,235.0,,
2011,Finland,179.0,,
2011,Germany,499.0,,
2011,Belgium,194.0,,
2011,Italy,327.0,,
2011,Slovenia,342.0,,
2011,Cyprus,759.0,,
2012,Austria,121.0,,
2012,Romania,456.0,,
2012,Greece,869.0,,
2012,European Union - 27 countries (from 2020),343.0,,
2012,Italy,312.0,,
2012,Slovenia,333.0,,
2012,Germany,505.0,,
2012,France,69.0,,
2012,Belgium,208.0,,
2012,Poland,843.0,,
2012,Netherlands,461.0,,
2012,Hungary,322.0,,
2012,Cyprus,757.0,,
2012,Latvia,85.0,,
2012,Bulgaria,525.0,,
2012,Denmark,272.0,,
2012,Sweden,15.0,,
2012,European Union - 28 countries (2013-2020),361.0,,
2012,Luxembourg,240.0,,
2012,Malta,883.0,,
2012,Czechia,508.0,,
2012,Spain,333.0,,
2012,Finland,125.0,,
2012,Ireland,487.0,,
2012,Lithuania,274.0,,
2012,Estonia,938.0,,
2012,Slovakia,151.0,,
2012,Portugal,397.0,,
2012,Croatia,290.0,,
2012,United Kingdom,502.0,,
2013,Denmark,311.0,,
2013,Estonia,992.0,,
2013,Romania,364.0,,
2013,Luxembourg,192.0,,
2013,France,69.0,,
2013,Hungary,288.0,,
2013,Czechia,477.0,,
2013,Sweden,15.0,,
2013,Germany,501.0,,
2013,Portugal,318.0,,
2013,United Kingdom,467.0,,
2013,Slovenia,309.0,,
2013,Belgium,190.0,,
2013,Austria,109.0,,
2013,Finland,161.0,,
2013,Cyprus,666.0,,
2013,Netherlands,472.0,,
2013,Croatia,206.0,,
2013,Spain,270.0,,
2013,Malta,731.0,,
2013,Poland,841.0,,
2013,European Union - 28 countries (2013-2020),342.0,,
2013,Lithuania,204.0,,
2013,Bulgaria,481.0,,
2013,European Union - 27 countries (from 2020),326.0,,
2013,Ireland,460.0,,
2013,Latvia,126.0,,
2013,Italy,272.0,,
2013,Greece,808.0,,
2013,Slovakia,132.0,,
2014,Sweden,12.0,,
2014,Estonia,993.0,,
2014,Poland,828.0,,
2014,Italy,257.0,,
2014,United Kingdom,425.0,,
2014,Bulgaria,476.0,,
2014,Cyprus,682.0,,
2014,Germany,490.0,,
2014,Malta,715.0,,
2014,Romania,331.0,,
2014,France,51.0,,
2014,Denmark,268.0,,
2014,Czechia,481.0,,
2014,Croatia,178.0,,
2014,European Union - 27 countries (from 2020),317.0,,
2014,Austria,94.0,,
2014,Spain,280.0,,
2014,Portugal,299.0,,
2014,Luxembourg,200.0,,
2014,European Union - 28 countries (2013-2020),329.0,,
2014,Belgium,205.0,,
2014,Ireland,450.0,,
2014,Lithuania,186.0,,
2014,Netherlands,497.0,,
2014,Hungary,271.0,,
2014,Latvia,123.0,,
2014,Finland,140.0,,
2014,Slovakia,117.0,,
2014,Slovenia,217.0,,
2014,Greece,846.0,,
2015,European Union - 28 countries (2013-2020),324.0,,
2015,Poland,803.0,,
2015,Belgium,227.0,,
2015,United Kingdom,380.0,,
2015,Slovenia,256.0,,
2015,France,54.0,,
2015,Greece,739.0,,
2015,Portugal,364.0,,
2015,Croatia,212.0,,
2015,Germany,460.0,,
2015,Sweden,11.0,,
2015,Estonia,944.0,,
2015,Spain,318.0,,
2015,Malta,654.0,,
2015,Cyprus,670.0,,
2015,European Union - 27 countries (from 2020),317.0,,
2015,Lithuania,206.0,,
2015,Latvia,141.0,,
2015,Hungary,271.0,,
2015,Finland,103.0,,
2015,Slovakia,125.0,,
2015,Denmark,192.0,,
2015,Italy,283.0,,
2015,Romania,349.0,,
2015,Czechia,495.0,,
2015,Austria,110.0,,
2015,Bulgaria,486.0,,
2015,Luxembourg,141.0,,
2015,Ireland,437.0,,
2015,Netherlands,514.0,,
2016,Slovenia,254.0,,
2016,Denmark,231.0,,
2016,Greece,622.0,,
2016,Italy,262.0,,
2016,Luxembourg,78.0,,
2016,European Union - 28 countries (2013-2020),305.0,,
2016,Romania,309.0,,
2016,European Union - 27 countries (from 2020),305.0,,
2016,Netherlands,491.0,,
2016,Portugal,296.0,,
2016,Austria,98.0,,
2016,Belgium,172.0,,
2016,Czechia,505.0,,
2016,Sweden,12.0,,
2016,Lithuania,154.0,,
2016,Hungary,261.0,,
2016,France,60.0,,
2016,Croatia,210.0,,
2016,Ireland,429.0,,
2016,United Kingdom,294.0,,
2016,Spain,266.0,,
2016,Latvia,117.0,,
2016,Malta,653.0,,
2016,Bulgaria,462.0,,
2016,Finland,109.0,,
2016,Cyprus,679.0,,
2016,Estonia,924.0,,
2016,Germany,456.0,,
2016,Poland,794.0,,
2016,Slovakia,116.0,,
2017,Netherlands,459.0,,
2017,Denmark,176.0,,
2017,Slovenia,254.0,,
2017,European Union - 27 countries (from 2020),303.0,,
2017,Greece,658.0,,
2017,France,69.0,,
2017,Romania,315.0,,
2017,Cyprus,661.0,,
2017,Hungary,264.0,,
2017,Belgium,177.0,,
2017,Malta,435.0,,
2017,Latvia,65.0,,
2017,Slovakia,119.0,,
2017,Luxembourg,72.0,,
2017,Czechia,453.0,,
2017,Lithuania,92.0,,
2017,Germany,424.0,,
2017,Finland,99.0,,
2017,Spain,305.0,,
2017,Estonia,928.0,,
2017,Ireland,399.0,,
2017,Portugal,353.0,,
2017,Croatia,195.0,,
2017,Sweden,13.0,,
2017,Poland,784.0,,
2017,European Union - 28 countries (2013-2020),300.0,,
2017,Italy,263.0,,
2017,United Kingdom,264.0,,
2017,Bulgaria,497.0,,
2017,Austria,107.0,,
2018,Portugal,310.0,,
2018,Finland,111.0,,
2018,Lithuania,65.0,,
2018,Latvia,138.0,,
2018,Spain,276.0,,
2018,Denmark,189.0,,
2018,Italy,248.0,,
2018,Romania,291.0,,
2018,United Kingdom,250.0,,
2018,Belgium,207.0,,
2018,Slovenia,248.0,,
2018,Cyprus,664.0,,
2018,Hungary,251.0,,
2018,Malta,356.0,,
2018,France,54.0,,
2018,Sweden,13.0,,
2018,Bulgaria,425.0,,
2018,European Union - 28 countries (2013-2020),285.0,,
2018,Luxembourg,69.0,,
2018,Estonia,900.0,,
2018,Austria,102.0,,
2018,Netherlands,441.0,,
2018,Croatia,135.0,,
2018,Ireland,353.0,,
2018,Slovakia,137.0,,
2018,Poland,789.0,,
2018,European Union - 27 countries (from 2020),287.0,,
2018,Greece,662.0,,
2018,Germany,406.0,,
2018,Czechia,445.0,,
2019,European Union - 27 countries (from 2020),275.0,,
2019,Poland,719.0,,
2019,Austria,91.0,,
2019,Belgium,167.0,,
2019,Bulgaria,421.0,,
2019,Cyprus,651.0,,
2019,Czechia,431.0,,
2019,Germany,338.0,,
2019,Denmark,126.0,,
2019,Estonia,891.0,,
2019,Greece,598.0,,
2019,Spain,207.0,,
2019,European Union - 28 countries (2013-2020),275.0,,
2019,Finland,86.0,,
2019,France,52.0,,
2019,Croatia,145.0,,
2019,Hungary,212.0,,
2019,Ireland,316.0,,
2019,Italy,233.0,,
2019,Lithuania,22.0,,
2019,Luxembourg,74.0,,
2019,Latvia,117.0,,
2019,Malta,357.0,,
2019,Netherlands,390.0,,
2019,Norway,19.0,,
2019,Portugal,244.0,,
2019,Romania,293.0,,
2019,Sweden,8.0,,
2019,Slovenia,231.0,,
2019,Slovakia,114.0,,
2019,United Kingdom,228.0,,
2019,European Union - 27 countries (from 2020),,275.0,275.0
2030,European Union - 27 countries (from 2020),,75.49,96.81
